Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1737,37,-1.7043,6.5562,0.76599,0.14707,197,2019,7,14,22,36,2.541
1737,37,-1.714,6.3674,1.877,0.14707,212,2019,7,14,22,36,2.541
1737,37,-1.7237,5.6884,3.4941,0.14707,215,2019,7,14,22,36,2.541
1737,37,0.64638,5.9828,-3.3653,0.14707,215,2019,7,14,22,36,2.541
1737,37,-1.7334,5.6687,3.5964,0.14707,196,2019,7,14,22,36,2.541
1737,37,-1.9174,6.4295,1.2083,0.29415,173,2019,7,14,22,36,2.541
1737,37,-1.714,6.3972,1.773,0.29415,185,2019,7,14,22,36,2.541
1737,37,-1.7237,5.7717,3.3547,0.29415,188,2019,7,14,22,36,2.541
1737,37,-1.7334,4.9029,4.5859,0.29415,155,2019,7,14,22,36,2.541
1737,37,-0.28083,4.4844,0.0083288,-1.4707,188,2019,7,14,22,36,2.541
1737,37,-0.28325,4.5197,0.17428,-1.4707,212,2019,7,14,22,36,2.541
1737,37,-0.14283,4.5664,0.13553,-1.4707,208,2019,7,14,22,36,2.541
1737,37,0,4.5731,0.57728,-1.4707,164,2019,7,14,22,36,2.541
1737,37,-0.28809,4.5798,0.43463,-1.4707,164,2019,7,14,22,36,2.541
1737,37,-0.41761,4.3956,0.58846,-1.3237,164,2019,7,14,22,36,2.541
1737,37,-0.28083,4.4782,0.23636,-1.3237,221,2019,7,14,22,36,2.541
1737,37,-0.28325,4.5178,0.21867,-1.3237,252,2019,7,14,22,36,2.541
1737,37,-0.14283,4.5563,0.33242,-1.3237,249,2019,7,14,22,36,2.541
1737,37,-0.28809,4.5886,0.32969,-1.3237,203,2019,7,14,22,36,2.541
1737,37,-0.28083,4.4783,0.2338,-1.1766,199,2019,7,14,22,36,2.541
1737,37,-0.14162,4.5236,0.23463,-1.1766,234,2019,7,14,22,36,2.541
1737,37,-0.14283,4.5547,0.35446,-1.1766,228,2019,7,14,22,36,2.541
1737,37,0,4.6024,0.25394,-1.1766,191,2019,7,14,22,36,2.541
1737,37,0.44303,4.6987,-5.2888,-1.1766,185,2019,7,14,22,36,2.541
1737,37,0,4.4897,-0.17786,-1.0295,159,2019,7,14,22,36,2.541
1737,37,0,4.5308,0.10166,-1.0295,186,2019,7,14,22,36,2.541
1737,37,0,4.5704,0.048478,-1.0295,155,2019,7,14,22,36,2.541
1737,37,-0.14404,4.5904,0.39219,-1.0295,153,2019,7,14,22,36,2.541
1737,37,0,4.6475,-0.075808,-1.0295,157,2019,7,14,22,36,2.541
1737,37,0,4.6434,0.20994,-0.88245,176,2019,7,14,22,36,2.541
1737,37,0,4.6755,0.32623,-0.88245,160,2019,7,14,22,36,2.541
1738,19,-1.5082,6.7272,-0.088882,0.14707,172,2019,7,14,22,36,2.561
1738,19,-1.5167,6.5918,1.5235,0.14707,173,2019,7,14,22,36,2.561
1738,19,-1.4998,6.6898,0.039842,0.29415,182,2019,7,14,22,36,2.561
1738,19,-1.5082,6.7204,-0.31371,0.29415,193,2019,7,14,22,36,2.561
1738,19,-1.5167,6.7517,0.43334,0.29415,179,2019,7,14,22,36,2.561
1738,19,-1.4998,6.6849,0.26096,0.44122,167,2019,7,14,22,36,2.561
1738,19,-0.13678,4.3743,0.070933,-1.6178,202,2019,7,14,22,36,2.561
1738,19,0,4.4125,0.16955,-1.6178,225,2019,7,14,22,36,2.561
1738,19,0.1392,4.4519,-0.061528,-1.6178,216,2019,7,14,22,36,2.561
1738,19,-0.41034,4.348,-0.29055,-1.4707,178,2019,7,14,22,36,2.561
1738,19,-0.27598,4.4035,0.17773,-1.4707,207,2019,7,14,22,36,2.561
1738,19,0,4.4473,0.25252,-1.4707,195,2019,7,14,22,36,2.561
1738,19,0,4.2285,0.96976,-1.3237,174,2019,7,14,22,36,2.561
1738,19,0,4.2428,1.0757,-1.3237,182,2019,7,14,22,36,2.561
1738,19,0.13799,4.3288,0.86079,-1.3237,167,2019,7,14,22,36,2.561
1738,19,0,4.238,0.92743,-1.1766,158,2019,7,14,22,36,2.561
1738,19,0,4.2749,0.94008,-1.1766,166,2019,7,14,22,36,2.561
1738,19,0.43576,5.0825,-4.7529,-0.88245,151,2019,7,14,22,36,2.561
1738,19,0.43818,4.7909,-5.0999,-0.88245,161,2019,7,14,22,36,2.561
1739,45,0,4.1816,0.12072,-2.2061,159,2019,7,14,22,36,2.647
1739,45,0,4.2216,-0.061045,-2.2061,213,2019,7,14,22,36,2.647
1739,45,0,4.2606,-0.041933,-2.2061,227,2019,7,14,22,36,2.647
1739,45,0.13073,4.1783,0.1583,-2.059,212,2019,7,14,22,36,2.647
1739,45,0,4.2214,0.072488,-2.059,267,2019,7,14,22,36,2.647
1739,45,0.13315,4.2587,0.013444,-2.059,285,2019,7,14,22,36,2.647
1739,45,0.13436,4.2974,-0.0067985,-2.059,257,2019,7,14,22,36,2.647
1739,45,0,4.1758,0.25089,-1.912,218,2019,7,14,22,36,2.647
1739,45,0.13194,4.2176,0.1409,-1.912,273,2019,7,14,22,36,2.647
1739,45,0.13315,4.257,0.12245,-1.912,289,2019,7,14,22,36,2.647
1739,45,0.13436,4.2967,0.076841,-1.912,261,2019,7,14,22,36,2.647
1739,45,0,4.1583,0.45677,-1.7649,187,2019,7,14,22,36,2.647
1739,45,0,4.2123,0.28682,-1.7649,238,2019,7,14,22,36,2.647
1739,45,0.13315,4.256,0.15322,-1.7649,248,2019,7,14,22,36,2.647
1739,45,0.13436,4.2956,0.12519,-1.7649,213,2019,7,14,22,36,2.647
1739,45,0,4.2186,0.16975,-1.4707,192,2019,7,14,22,36,2.647
1739,45,0,4.2525,0.26507,-1.4707,241,2019,7,14,22,36,2.647
1739,45,0,4.2986,0.088744,-1.4707,252,2019,7,14,22,36,2.647
1739,45,0,4.3375,-0.081137,-1.4707,234,2019,7,14,22,36,2.647
1739,45,0,4.2129,0.27874,-1.3237,243,2019,7,14,22,36,2.647
1739,45,0,4.2516,0.27918,-1.3237,295,2019,7,14,22,36,2.647
1739,45,0.13436,4.2912,0.23089,-1.3237,307,2019,7,14,22,36,2.647
1739,45,0.13557,4.3319,0.19194,-1.3237,281,2019,7,14,22,36,2.647
1739,45,0.27356,4.3681,-0.052295,-1.3237,221,2019,7,14,22,36,2.647
1739,45,0,4.2164,0.2183,-1.1766,218,2019,7,14,22,36,2.647
1739,45,0,4.255,0.22212,-1.1766,269,2019,7,14,22,36,2.647
1739,45,0.13436,4.2891,0.26674,-1.1766,282,2019,7,14,22,36,2.647
1739,45,0,4.3236,0.35623,-1.1766,257,2019,7,14,22,36,2.647
1739,45,0.41034,4.3438,0.34797,-1.1766,183,2019,7,14,22,36,2.647
1739,45,0,4.3331,0.2108,-1.0295,193,2019,7,14,22,36,2.647
1739,45,0.13678,4.3705,0.19537,-1.0295,180,2019,7,14,22,36,2.647
1739,45,0.4285,4.8896,-4.7867,-1.0295,173,2019,7,14,22,36,2.647
1739,45,0.64638,4.8748,-4.8328,-1.0295,194,2019,7,14,22,36,2.647
1739,45,3.6628,2.3881,-5.3309,-1.0295,194,2019,7,14,22,36,2.647
1739,45,0.43334,4.596,-5.1732,-1.0295,182,2019,7,14,22,36,2.647
1739,45,0.4285,4.9721,-4.701,-0.88245,192,2019,7,14,22,36,2.647
1739,45,3.428,2.6457,-5.3155,-0.88245,192,2019,7,14,22,36,2.647
1739,45,0.64638,5.0749,-4.6223,-0.88245,212,2019,7,14,22,36,2.647
1739,45,3.6628,2.4213,-5.3159,-0.88245,212,2019,7,14,22,36,2.647
1739,45,0.43334,4.968,-4.817,-0.88245,198,2019,7,14,22,36,2.647
1739,45,3.6834,2.7345,-5.1988,-0.88245,198,2019,7,14,22,36,2.647
1739,45,0.27114,4.3289,-0.085363,-0.73537,220,2019,7,14,22,36,2.647
1739,45,0.27356,4.3662,-0.14106,-0.73537,219,2019,7,14,22,36,2.647
1739,45,0.13557,4.3311,0.20842,-0.5883,227,2019,7,14,22,36,2.647
1739,45,0.27356,4.3683,0.035563,-0.5883,221,2019,7,14,22,36,2.647
1740,21,-2.8325,3.6427,-5.2268,0.14707,180,2019,7,14,22,36,2.759
1740,21,-2.8482,3.4172,-5.4189,0.14707,184,2019,7,14,22,36,2.759
1740,21,-2.3967,3.7252,-5.3843,0.29415,190,2019,7,14,22,36,2.759
1740,21,0.43576,5.0338,4.8044,0.29415,190,2019,7,14,22,36,2.759
1740,21,-2.1909,3.8748,-5.4165,0.29415,189,2019,7,14,22,36,2.759
1740,21,0.12589,4.0118,-0.34275,-1.7649,155,2019,7,14,22,36,2.759
1740,21,0.12589,4.0261,0.050967,-1.6178,150,2019,7,14,22,36,2.759
1740,21,0,4.1028,0.1597,-1.4707,201,2019,7,14,22,36,2.759
1740,21,0.25904,4.1265,0.28668,-1.4707,217,2019,7,14,22,36,2.759
1740,21,0,4.0843,0.42051,-1.3237,213,2019,7,14,22,36,2.759
1740,21,0.25904,4.1136,0.43469,-1.3237,237,2019,7,14,22,36,2.759
1740,21,0.26146,4.1555,0.40415,-1.3237,223,2019,7,14,22,36,2.759
1740,21,0.13194,4.2117,0.26388,-1.3237,173,2019,7,14,22,36,2.759
1740,21,0,4.1111,0.52576,-1.0295,189,2019,7,14,22,36,2.759
1740,21,0.13073,4.1355,0.61734,-1.0295,187,2019,7,14,22,36,2.759
1740,21,0,4.1267,0.38451,-0.88245,187,2019,7,14,22,36,2.759
1740,21,0,4.1359,0.62822,-0.88245,185,2019,7,14,22,36,2.759
1740,21,0,4.1152,0.94378,-0.88245,165,2019,7,14,22,36,2.759
1740,21,0,4.1509,0.77182,-0.73537,166,2019,7,14,22,36,2.759
1740,21,0,4.2176,0.60503,-0.73537,179,2019,7,14,22,36,2.759
1740,21,0,4.0539,0.32763,-0.44122,196,2019,7,14,22,36,2.759
1741,46,0.72264,7.6138,0.96095,0,159,2019,7,14,22,36,2.87
1741,46,1.2105,7.5973,0.91139,0,191,2019,7,14,22,36,2.87
1741,46,0.9732,7.6963,0.65984,0,180,2019,7,14,22,36,2.87
1741,46,-3.2501,3.0131,-5.3321,0.29415,195,2019,7,14,22,36,2.87
1741,46,-3.0503,4.1314,-4.7158,0.29415,189,2019,7,14,22,36,2.87
1741,46,0.12468,3.9874,0.050477,-1.6178,174,2019,7,14,22,36,2.87
1741,46,0.12589,4.0104,0.35838,-1.6178,187,2019,7,14,22,36,2.87
1741,46,0.24935,3.9616,0.40121,-1.4707,226,2019,7,14,22,36,2.87
1741,46,0.25177,4.0006,0.39947,-1.4707,257,2019,7,14,22,36,2.87
1741,46,0.2542,4.0385,0.409,-1.4707,239,2019,7,14,22,36,2.87
1741,46,0.25662,4.05,0.62419,-1.4707,172,2019,7,14,22,36,2.87
1741,46,0.12347,3.9109,0.54701,-1.3237,188,2019,7,14,22,36,2.87
1741,46,0.24935,3.9328,0.62281,-1.3237,239,2019,7,14,22,36,2.87
1741,46,0.37766,3.9791,0.50221,-1.3237,261,2019,7,14,22,36,2.87
1741,46,0.38129,4.0192,0.49198,-1.3237,248,2019,7,14,22,36,2.87
1741,46,0.25662,4.0778,0.40457,-1.3237,195,2019,7,14,22,36,2.87
1741,46,0.24693,3.89,0.64556,-1.1766,155,2019,7,14,22,36,2.87
1741,46,0.12468,3.9234,0.71314,-1.1766,200,2019,7,14,22,36,2.87
1741,46,0.25177,3.9845,0.53729,-1.1766,193,2019,7,14,22,36,2.87
1741,46,0.62823,4.4415,-4.9782,-1.1766,156,2019,7,14,22,36,2.87
1741,46,0.3704,3.9128,-0.40332,-1.0295,152,2019,7,14,22,36,2.87
1741,46,0.62459,4.7213,-4.659,-1.0295,212,2019,7,14,22,36,2.87
1741,46,0.83763,4.9437,-4.4455,-1.0295,238,2019,7,14,22,36,2.87
1741,46,4.1882,1.3404,-5.0564,-1.0295,238,2019,7,14,22,36,2.87
1741,46,4.2124,1.2738,-5.1047,-1.0295,224,2019,7,14,22,36,2.87
1741,46,0.63186,4.5811,-4.903,-1.0295,224,2019,7,14,22,36,2.87
1741,46,4.2366,2.1932,-4.8156,-1.0295,159,2019,7,14,22,36,2.87
1741,46,0.63549,4.2915,-5.2084,-1.0295,159,2019,7,14,22,36,2.87
1741,46,0.48902,3.8803,-0.095603,-0.88245,164,2019,7,14,22,36,2.87
1741,46,0.24693,3.9417,-0.11001,-0.88245,187,2019,7,14,22,36,2.87
1741,46,0.24935,3.9792,-0.14528,-0.88245,176,2019,7,14,22,36,2.87
1741,46,0.62459,4.7297,-4.6505,-0.88245,201,2019,7,14,22,36,2.87
1741,46,3.9558,1.7093,-5.081,-0.88245,201,2019,7,14,22,36,2.87
1741,46,0.62823,4.7774,-4.6568,-0.88245,229,2019,7,14,22,36,2.87
1741,46,3.9788,1.8716,-5.0568,-0.88245,229,2019,7,14,22,36,2.87
1741,46,0.84248,4.8196,-4.6354,-0.88245,216,2019,7,14,22,36,2.87
1741,46,4.2124,1.7639,-4.9568,-0.88245,216,2019,7,14,22,36,2.87
1741,46,0.63549,4.7304,-4.8133,-0.88245,153,2019,7,14,22,36,2.87
1741,46,4.0248,1.5167,-5.2392,-0.88245,153,2019,7,14,22,36,2.87
1741,46,0.41882,4.2339,-5.1771,-0.73537,157,2019,7,14,22,36,2.87
1741,46,3.7694,1.9732,-5.1771,-0.73537,157,2019,7,14,22,36,2.87
1741,46,0.96836,7.6782,0.34991,-0.29415,177,2019,7,14,22,36,2.87
1741,46,0.9732,7.7166,0.35166,-0.29415,153,2019,7,14,22,36,2.87
1741,46,0.96352,7.6069,0.78944,-0.14707,193,2019,7,14,22,36,2.87
1741,46,0.96836,7.6519,0.72517,-0.14707,218,2019,7,14,22,36,2.87
1741,46,1.2165,7.6459,0.82247,-0.14707,202,2019,7,14,22,36,2.87
1742,44,-2.6001,3.6336,-5.3019,0,165,2019,7,14,22,36,2.977
1742,44,0.96836,7.6451,0.79341,0,162,2019,7,14,22,36,2.977
1742,44,-2.801,3.5916,-5.1761,0.14707,181,2019,7,14,22,36,2.977
1742,44,-2.6001,3.8005,-5.1835,0.14707,195,2019,7,14,22,36,2.977
1742,44,-2.3967,3.7887,-5.3398,0.14707,177,2019,7,14,22,36,2.977
1742,44,0.65728,4.9852,4.8856,0.14707,163,2019,7,14,22,36,2.977
1742,44,0.96352,7.5626,1.1376,0.14707,177,2019,7,14,22,36,2.977
1742,44,1.2105,7.5803,1.0434,0.14707,203,2019,7,14,22,36,2.977
1742,44,1.4598,7.5451,1.2474,0.14707,180,2019,7,14,22,36,2.977
1742,44,-2.801,3.8817,-4.9623,0.29415,167,2019,7,14,22,36,2.977
1742,44,-2.3701,4.9648,-4.1558,0.29415,167,2019,7,14,22,36,2.977
1742,44,-2.6001,4.4361,-4.6512,0.29415,184,2019,7,14,22,36,2.977
1742,44,-2.3967,4.5183,-4.7384,0.29415,174,2019,7,14,22,36,2.977
1742,44,0.43818,4.6605,5.2193,0.29415,152,2019,7,14,22,36,2.977
1742,44,0.12105,3.869,-0.14203,-1.7649,191,2019,7,14,22,36,2.977
1742,44,0.47934,3.8002,-0.18287,-1.6178,177,2019,7,14,22,36,2.977
1742,44,0.36314,3.8562,-0.042552,-1.6178,180,2019,7,14,22,36,2.977
1742,44,0.36677,3.8949,0.027794,-1.6178,166,2019,7,14,22,36,2.977
1742,44,0.35587,3.7767,-0.13968,-1.4707,230,2019,7,14,22,36,2.977
1742,44,0.47934,3.7995,-0.19822,-1.4707,263,2019,7,14,22,36,2.977
1742,44,0.60523,3.8247,-0.094518,-1.4707,260,2019,7,14,22,36,2.977
1742,44,0.48902,3.8794,0.12789,-1.4707,236,2019,7,14,22,36,2.977
1742,44,0.49387,3.9115,0.25736,-1.4707,207,2019,7,14,22,36,2.977
1742,44,0.49871,3.9329,0.44828,-1.4707,166,2019,7,14,22,36,2.977
1742,44,0.4745,3.7609,-0.19972,-1.3237,220,2019,7,14,22,36,2.977
1742,44,0.47934,3.7973,-0.23559,-1.3237,248,2019,7,14,22,36,2.977
1742,44,0.36314,3.85,-0.22114,-1.3237,232,2019,7,14,22,36,2.977
1742,44,0.36677,3.8671,0.46511,-1.3237,215,2019,7,14,22,36,2.977
1742,44,0.3704,3.8772,0.66319,-1.3237,216,2019,7,14,22,36,2.977
1742,44,0.49871,3.9059,0.6424,-1.3237,192,2019,7,14,22,36,2.977
1742,44,0.4745,3.7609,-0.19955,-1.1766,154,2019,7,14,22,36,2.977
1742,44,0.3595,3.8103,-0.23967,-1.1766,173,2019,7,14,22,36,2.977
1742,44,0.36314,3.8028,0.64096,-1.1766,167,2019,7,14,22,36,2.977
1742,44,0.36677,3.7348,1.1053,-1.1766,178,2019,7,14,22,36,2.977
1742,44,0.3704,3.7764,1.1008,-1.1766,190,2019,7,14,22,36,2.977
1742,44,0.37403,3.8411,1.0116,-1.1766,177,2019,7,14,22,36,2.977
1742,44,4.1155,0.45135,-5.1205,-0.88245,180,2019,7,14,22,36,2.977
1742,44,4.3467,0,-5.0702,-0.88245,178,2019,7,14,22,36,2.977
1742,44,0.83279,4.0405,-5.2314,-0.88245,151,2019,7,14,22,36,2.977
1742,44,0.96352,7.5626,1.1376,-0.29415,153,2019,7,14,22,36,2.977
1742,44,0.96836,7.6838,0.18931,-0.29415,173,2019,7,14,22,36,2.977
1742,44,1.4453,7.544,0.6443,-0.14707,224,2019,7,14,22,36,2.977
1742,44,1.2105,7.6296,0.58147,-0.14707,241,2019,7,14,22,36,2.977
1742,44,1.2165,7.6773,0.44155,-0.14707,208,2019,7,14,22,36,2.977
1743,31,0.61733,3.8708,0.49518,0.29415,196,2019,7,14,22,36,3.068
1743,31,0.88605,5.2177,-4.7156,0.44122,161,2019,7,14,22,36,3.068
1743,31,-1.9936,5.5112,-3.9872,0.44122,161,2019,7,14,22,36,3.068
1743,31,-1.7818,5.4025,4.2935,0.44122,180,2019,7,14,22,36,3.068
1743,31,-2.0045,4.2638,5.3477,0.5883,162,2019,7,14,22,36,3.068
1743,31,0.24209,3.8354,0.48418,-1.7649,200,2019,7,14,22,36,3.068
1743,31,0.24451,3.8586,0.59704,-1.7649,196,2019,7,14,22,36,3.068
1743,31,0.3595,3.7588,0.66887,-1.3237,219,2019,7,14,22,36,3.068
1743,31,0.34498,3.6454,0.36398,-1.1766,152,2019,7,14,22,36,3.068
1743,31,0.46481,3.6781,0.28729,-1.1766,233,2019,7,14,22,36,3.068
1743,31,0.58707,3.7049,0.2146,-1.1766,262,2019,7,14,22,36,3.068
1743,31,0.59312,3.7418,0.23725,-1.1766,242,2019,7,14,22,36,3.068
1743,31,0.45997,3.6363,0.32598,-1.0295,164,2019,7,14,22,36,3.068
1743,31,0.46481,3.6748,0.32707,-1.0295,241,2019,7,14,22,36,3.068
1743,31,0.46966,3.7044,0.41712,-1.0295,273,2019,7,14,22,36,3.068
1743,31,0.59312,3.7134,0.51784,-1.0295,268,2019,7,14,22,36,3.068
1743,31,0.59917,3.6971,0.82325,-1.0295,235,2019,7,14,22,36,3.068
1743,31,0.72627,3.7118,0.83607,-1.0295,186,2019,7,14,22,36,3.068
1743,31,0.45997,3.6506,0.047782,-0.88245,186,2019,7,14,22,36,3.068
1743,31,0.58102,3.6719,0.085216,-0.88245,238,2019,7,14,22,36,3.068
1743,31,0.58707,3.7045,0.22092,-0.88245,252,2019,7,14,22,36,3.068
1743,31,0.59312,3.7074,0.55943,-0.88245,235,2019,7,14,22,36,3.068
1743,31,0.71901,3.6558,0.90717,-0.88245,206,2019,7,14,22,36,3.068
1743,31,0.60523,3.7092,0.93758,-0.88245,176,2019,7,14,22,36,3.068
1743,31,0.57497,3.6345,0.017539,-0.73537,217,2019,7,14,22,36,3.068
1743,31,0.58102,3.6728,0.0029913,-0.73537,258,2019,7,14,22,36,3.068
1743,31,0.58707,3.711,0.031657,-0.73537,253,2019,7,14,22,36,3.068
1743,31,0.34498,3.6624,0.093679,-0.5883,195,2019,7,14,22,36,3.068
1743,31,0.46481,3.6891,0.043818,-0.5883,234,2019,7,14,22,36,3.068
1743,31,0.46966,3.7274,0.051966,-0.5883,227,2019,7,14,22,36,3.068
1743,31,1.0289,4.055,-5.0852,-0.44122,192,2019,7,14,22,36,3.068
1744,35,0.45513,3.573,0.53247,-1.4707,201,2019,7,14,22,36,3.18
1744,35,0.57497,3.6218,0.30479,-1.4707,236,2019,7,14,22,36,3.18
1744,35,0.69722,3.6495,0.14967,-1.4707,241,2019,7,14,22,36,3.18
1744,35,0.8219,3.6662,-0.025925,-1.4707,216,2019,7,14,22,36,3.18
1744,35,0.45513,3.5948,0.35703,-1.3237,174,2019,7,14,22,36,3.18
1744,35,0.68996,3.6008,0.31431,-1.3237,240,2019,7,14,22,36,3.18
1744,35,0.69722,3.6488,0.16502,-1.3237,259,2019,7,14,22,36,3.18
1744,35,0.8219,3.6649,0.098706,-1.3237,233,2019,7,14,22,36,3.18
1744,35,0.83037,3.7035,-0.065795,-1.3237,158,2019,7,14,22,36,3.18
1744,35,0.67543,3.5131,0.42273,-1.1766,205,2019,7,14,22,36,3.18
1744,35,0.6827,3.5625,0.3159,-1.1766,265,2019,7,14,22,36,3.18
1744,35,0.68996,3.6018,0.30319,-1.1766,274,2019,7,14,22,36,3.18
1744,35,0.69722,3.6514,0.090819,-1.1766,217,2019,7,14,22,36,3.18
1744,35,0.70448,3.6818,0.25456,-1.1766,197,2019,7,14,22,36,3.18
1744,35,0.71175,3.7018,0.44704,-1.1766,181,2019,7,14,22,36,3.18
1744,35,0.67543,3.5051,0.48477,-1.0295,224,2019,7,14,22,36,3.18
1744,35,0.56891,3.5645,0.47756,-1.0295,292,2019,7,14,22,36,3.18
1744,35,0.68996,3.5864,0.44988,-1.0295,307,2019,7,14,22,36,3.18
1744,35,0.69722,3.6163,0.5131,-1.0295,257,2019,7,14,22,36,3.18
1744,35,0.46966,3.6848,0.56423,-1.0295,199,2019,7,14,22,36,3.18
1744,35,0.71175,3.6943,0.50495,-1.0295,215,2019,7,14,22,36,3.18
1744,35,0.71901,3.7354,0.48496,-1.0295,156,2019,7,14,22,36,3.18
1744,35,0.56286,3.5178,0.53401,-0.88245,188,2019,7,14,22,36,3.18
1744,35,0.56891,3.5641,0.48017,-0.88245,255,2019,7,14,22,36,3.18
1744,35,0.68996,3.5764,0.52348,-0.88245,270,2019,7,14,22,36,3.18
1744,35,0.69722,3.6061,0.58062,-0.88245,234,2019,7,14,22,36,3.18
1744,35,0.70448,3.6887,0.12002,-0.88245,206,2019,7,14,22,36,3.18
1744,35,0.59312,3.7378,0.2944,-0.88245,189,2019,7,14,22,36,3.18
1744,35,0.56286,3.5369,0.38785,-0.73537,187,2019,7,14,22,36,3.18
1744,35,0.56891,3.581,0.33191,-0.73537,239,2019,7,14,22,36,3.18
1744,35,0.57497,3.6183,0.34322,-0.73537,242,2019,7,14,22,36,3.18
1744,35,0.58102,3.6522,0.38861,-0.73537,210,2019,7,14,22,36,3.18
1744,35,0.70448,3.6766,-0.32093,-0.73537,161,2019,7,14,22,36,3.18
1744,35,0.56286,3.5509,0.22514,-0.5883,157,2019,7,14,22,36,3.18
1744,35,0.56891,3.5757,0.38464,-0.5883,193,2019,7,14,22,36,3.18
1745,27,1.4525,7.5476,0.96836,0.14707,170,2019,7,14,22,36,3.299
1745,27,0.64638,3.3237,0.64753,-1.3237,150,2019,7,14,22,36,3.299
1745,27,0.55076,3.4608,0.37951,-1.1766,150,2019,7,14,22,36,3.299
1745,27,0.77953,3.419,0.63381,-1.1766,186,2019,7,14,22,36,3.299
1745,27,0.67543,3.4849,0.613,-1.1766,159,2019,7,14,22,36,3.299
1745,27,0.77953,3.4736,-0.15977,-1.0295,167,2019,7,14,22,36,3.299
1745,27,0.67543,3.5384,-0.013981,-1.0295,171,2019,7,14,22,36,3.299
1745,27,0.6827,3.5196,0.63546,-1.0295,173,2019,7,14,22,36,3.299
1745,27,0.80495,3.5093,0.7599,-1.0295,170,2019,7,14,22,36,3.299
1745,27,0.85216,3.2792,0.37348,-0.88245,154,2019,7,14,22,36,3.299
1745,27,0.66091,3.4301,0.47157,-0.88245,196,2019,7,14,22,36,3.299
1745,27,0.66817,3.4767,0.40663,-0.88245,215,2019,7,14,22,36,3.299
1745,27,0.78801,3.5126,0.13233,-0.88245,176,2019,7,14,22,36,3.299
1745,27,0.66091,3.4053,0.6259,-0.73537,168,2019,7,14,22,36,3.299
1745,27,0.66817,3.4546,0.56441,-0.73537,177,2019,7,14,22,36,3.299
1745,27,0.91026,3.5163,-0.25343,-0.5883,163,2019,7,14,22,36,3.299
1745,27,0.80495,3.5833,-0.22999,-0.5883,170,2019,7,14,22,36,3.299
1745,27,0.92963,3.6,0.054591,-0.5883,151,2019,7,14,22,36,3.299
1745,27,1.0131,3.4536,-0.15109,-0.44122,168,2019,7,14,22,36,3.299
1745,27,1.024,3.491,-0.14534,-0.44122,208,2019,7,14,22,36,3.299
1745,27,1.0349,3.5294,-0.11364,-0.44122,206,2019,7,14,22,36,3.299
1745,27,1.0458,3.5675,-0.082739,-0.44122,171,2019,7,14,22,36,3.299
1745,27,1.024,3.4939,-0.03325,-0.29415,175,2019,7,14,22,36,3.299
1745,27,1.0349,3.5305,-0.070474,-0.29415,169,2019,7,14,22,36,3.299
1745,27,1.4453,7.5196,0.8844,-0.14707,184,2019,7,14,22,36,3.299
1745,27,1.2105,7.6364,0.48418,-0.14707,200,2019,7,14,22,36,3.299
1745,27,1.4598,7.6455,0.17583,-0.14707,169,2019,7,14,22,36,3.299
1746,32,1.2044,7.5761,0.75327,0,150,2019,7,14,22,36,3.408
1746,32,1.2105,7.6012,0.87851,0,177,2019,7,14,22,36,3.408
1746,32,1.2165,7.6376,0.89588,0,157,2019,7,14,22,36,3.408
1746,32,1.4453,7.4689,1.2418,0.14707,191,2019,7,14,22,36,3.408
1746,32,1.4525,7.5133,1.2063,0.14707,216,2019,7,14,22,36,3.408
1746,32,1.4598,7.5212,1.3847,0.14707,196,2019,7,14,22,36,3.408
1746,32,0.89089,4.8304,5.1643,0.5883,196,2019,7,14,22,36,3.408
1746,32,-4.8467,4.9452,1.3242,0.73537,156,2019,7,14,22,36,3.408
1746,32,0.76259,3.4012,0.053962,-1.1766,165,2019,7,14,22,36,3.408
1746,32,0.88121,3.4129,-5.2439e-14,-1.1766,187,2019,7,14,22,36,3.408
1746,32,1.0023,3.4179,-0.11103,-1.1766,175,2019,7,14,22,36,3.408
1746,32,0.77106,3.4385,-0.080777,-1.0295,159,2019,7,14,22,36,3.408
1746,32,1.0023,3.4168,-0.14225,-1.0295,178,2019,7,14,22,36,3.408
1746,32,1.1257,3.417,-0.18301,-1.0295,162,2019,7,14,22,36,3.408
1746,32,3.1569,5.4657,-0.15429,-1.0295,157,2019,7,14,22,36,3.408
1746,32,0.82311,3.1686,0.35017,-0.88245,181,2019,7,14,22,36,3.408
1746,32,0.83279,3.2095,0.31937,-0.88245,210,2019,7,14,22,36,3.408
1746,32,0.84248,3.2462,0.32936,-0.88245,193,2019,7,14,22,36,3.408
1746,32,0.95868,3.2662,0.17805,-0.88245,152,2019,7,14,22,36,3.408
1746,32,0.86184,3.3369,0.080804,-0.88245,160,2019,7,14,22,36,3.408
1746,32,0.87153,3.373,0.12804,-0.88245,167,2019,7,14,22,36,3.408
1746,32,0.82311,3.1575,0.43876,-0.73537,197,2019,7,14,22,36,3.408
1746,32,0.83279,3.2012,0.39391,-0.73537,223,2019,7,14,22,36,3.408
1746,32,0.94779,3.2126,0.37033,-0.73537,203,2019,7,14,22,36,3.408
1746,32,0.86184,3.3304,0.22302,-0.73537,153,2019,7,14,22,36,3.408
1746,32,0.87153,3.3644,0.27244,-0.73537,157,2019,7,14,22,36,3.408
1746,32,0.82311,3.1557,0.45156,-0.5883,158,2019,7,14,22,36,3.408
