Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
1940,12,1.8157,2.2604,-0.18254,-0.44122,172,2019,7,13,18,35,9.29
1940,12,1.7915,2.2314,0.16594,-0.29415,170,2019,7,13,18,35,9.29
1940,12,1.8157,2.1647,0.67588,-0.29415,182,2019,7,13,18,35,9.29
1940,12,1.9319,2.0989,0.72712,-0.29415,181,2019,7,13,18,35,9.29
1940,12,1.9573,2.1551,0.64816,-0.29415,188,2019,7,13,18,35,9.29
1940,12,1.9827,2.1778,0.67407,-0.29415,162,2019,7,13,18,35,9.29
1940,12,1.8157,2.0307,1.0094,-0.14707,158,2019,7,13,18,35,9.29
1940,12,1.8399,2.1295,0.86377,-0.14707,171,2019,7,13,18,35,9.29
1940,12,1.8641,2.1846,0.80512,-0.14707,173,2019,7,13,18,35,9.29
1941,17,1.8556,2.1262,0.17673,0,176,2019,7,13,18,35,9.394
1941,17,1.9706,2.0621,0.28358,0,216,2019,7,13,18,35,9.394
1941,17,1.9972,2.0854,0.31913,0,221,2019,7,13,18,35,9.394
1941,17,2.0239,2.1205,0.27139,0,203,2019,7,13,18,35,9.394
1941,17,2.0505,2.1648,0.067357,0,172,2019,7,13,18,35,9.394
1941,17,4.4387,5.7709,1.6976,0.44122,162,2019,7,13,18,35,9.394
1941,17,4.4387,5.946,0.91122,0.5883,164,2019,7,13,18,35,9.394
1941,17,4.4617,5.9903,0.82299,0.5883,160,2019,7,13,18,35,9.394
1941,17,4.2051,6.1809,-0.029014,0.73537,156,2019,7,13,18,35,9.394
1941,17,3.9921,6.3662,-0.053387,0.73537,164,2019,7,13,18,35,9.394
1941,17,2.0505,2.1579,-0.18542,-0.5883,155,2019,7,13,18,35,9.394
1941,17,2.0771,2.1844,-0.2047,-0.5883,176,2019,7,13,18,35,9.394
1941,17,2.0505,2.1637,-0.097646,-0.44122,155,2019,7,13,18,35,9.394
1941,17,1.9706,2.0715,0.20353,-0.29415,189,2019,7,13,18,35,9.394
1941,17,1.9972,2.1023,0.1755,-0.29415,210,2019,7,13,18,35,9.394
1941,17,1.944,2.0524,0.063858,-0.14707,177,2019,7,13,18,35,9.394
1941,17,1.9706,2.0701,0.21738,-0.14707,218,2019,7,13,18,35,9.394
1942,6,1.944,2.0491,0.13296,0,152,2019,7,13,18,35,9.488
1942,6,1.9706,2.0586,0.30766,0,170,2019,7,13,18,35,9.488
1942,6,1.944,2.0533,-0.010974,0.14707,153,2019,7,13,18,35,9.488
1942,6,4.4617,5.9927,0.80487,0.44122,153,2019,7,13,18,35,9.488
1942,6,1.9706,2.0763,0.14745,-0.14707,192,2019,7,13,18,35,9.488
1942,6,1.2879,1.5382,2.1544,-0.14707,175,2019,7,13,18,35,9.488
1943,4,1.944,1.9409,0.67031,0.14707,163,2019,7,13,18,35,9.601
1943,4,1.9706,1.9784,0.64687,0.14707,188,2019,7,13,18,35,9.601
1943,4,1.9065,2.0834,0.6813,0.14707,163,2019,7,13,18,35,9.601
1943,4,1.881,1.9947,0.83599,0.29415,153,2019,7,13,18,35,9.601
1944,5,1.8556,2.1306,-0.11287,0.44122,176,2019,7,13,18,35,9.71
1944,5,2.0239,2.1172,0.29604,0.44122,195,2019,7,13,18,35,9.71
1944,5,4.4617,6.0214,0.55081,-0.44122,178,2019,7,13,18,35,9.71
1944,5,4.2487,6.2445,-0.081573,-0.44122,185,2019,7,13,18,35,9.71
1944,5,3.3215,6.8105,0.47197,-0.44122,174,2019,7,13,18,35,9.71
1945,5,2.0239,2.019,0.7025,0.44122,222,2019,7,13,18,35,9.807
1945,5,4.2487,6.1732,0.94415,0.44122,150,2019,7,13,18,35,9.807
1945,5,1.9706,2.0518,0.35015,0.5883,218,2019,7,13,18,35,9.807
1945,5,1.9972,2.0391,0.54096,0.5883,242,2019,7,13,18,35,9.807
1945,5,2.0239,2.0284,0.67492,0.5883,221,2019,7,13,18,35,9.807
1947,6,4.5307,6.1185,0.51445,0.29415,165,2019,7,13,18,35,9.984
1947,6,4.7934,5.987,0,0.29415,158,2019,7,13,18,35,9.984
1947,6,4.5307,6.1191,0.50653,0.44122,177,2019,7,13,18,35,9.984
1947,6,-2.6231,7.0359,1.3575,0.44122,177,2019,7,13,18,35,9.984
1947,6,2.1304,2.0941,0.82369,0.5883,154,2019,7,13,18,35,9.984
1947,6,2.0505,2.1655,0.040066,0.73537,248,2019,7,13,18,35,9.984
1948,14,4.0538,6.3988,0.92168,0,153,2019,7,13,18,35,10.079
1948,14,2.0239,2.1087,0.35154,0.29415,190,2019,7,13,18,35,10.079
1948,14,2.0771,2.1672,0.34206,0.29415,156,2019,7,13,18,35,10.079
1948,14,1.9972,2.098,0.221,0.44122,184,2019,7,13,18,35,10.079
1948,14,2.0505,2.1336,0.37282,0.44122,166,2019,7,13,18,35,10.079
1948,14,2.1038,2.2157,-0.16951,1.3237,198,2019,7,13,18,35,10.079
1948,14,1.9174,1.9234,0.63424,-0.44122,158,2019,7,13,18,35,10.079
1948,14,4.5077,6.0726,0.66508,-0.29415,159,2019,7,13,18,35,10.079
1948,14,4.5307,6.0484,1.0568,-0.29415,168,2019,7,13,18,35,10.079
1948,14,-5.2461,0,-5.9838,-0.29415,168,2019,7,13,18,35,10.079
1948,14,4.5077,6.037,0.93456,-0.14707,166,2019,7,13,18,35,10.079
1948,14,4.5307,6.0782,0.86945,-0.14707,176,2019,7,13,18,35,10.079
1948,14,-5.2727,0,-5.8733,-0.14707,153,2019,7,13,18,35,10.079
1948,14,4.7934,5.6968,1.8411,-0.14707,153,2019,7,13,18,35,10.079
1949,3,1.9972,2.107,-0.10579,0.14707,155,2019,7,13,18,35,10.171
1949,3,1.7285,1.9871,-0.033955,0.5883,161,2019,7,13,18,35,10.171
1949,3,1.7539,2.0153,0.072902,0.5883,160,2019,7,13,18,35,10.171
1950,19,1.8375,1.93,0.20546,0.14707,183,2019,7,13,18,35,10.285
1950,19,1.8641,1.949,0.28017,0.14707,182,2019,7,13,18,35,10.285
1950,19,1.8108,1.8997,0.22279,0.29415,164,2019,7,13,18,35,10.285
1950,19,1.8375,1.9161,0.30887,0.29415,202,2019,7,13,18,35,10.285
1950,19,1.8641,1.9336,0.37154,0.29415,199,2019,7,13,18,35,10.285
1950,19,1.8375,1.8868,0.4548,0.44122,154,2019,7,13,18,35,10.285
1950,19,1.6946,2.1166,0.012691,0.5883,155,2019,7,13,18,35,10.285
1950,19,1.6704,2.0853,0.067756,0.73537,231,2019,7,13,18,35,10.285
1950,19,1.6946,2.1141,0.10328,0.73537,261,2019,7,13,18,35,10.285
1950,19,1.7188,2.1414,0.15245,0.73537,243,2019,7,13,18,35,10.285
1950,19,1.8302,2.1038,0.048339,0.73537,177,2019,7,13,18,35,10.285
1950,19,1.6704,2.0846,0.084792,0.88245,234,2019,7,13,18,35,10.285
1950,19,1.6946,2.1108,0.15678,0.88245,265,2019,7,13,18,35,10.285
1950,19,1.7188,2.1353,0.22267,0.88245,250,2019,7,13,18,35,10.285
1950,19,1.7431,2.1195,0.49724,0.88245,190,2019,7,13,18,35,10.285
1950,19,4.2487,6.2005,0.74426,-0.5883,156,2019,7,13,18,35,10.285
1950,19,4.7208,5.8728,0.52574,-0.5883,156,2019,7,13,18,35,10.285
1950,19,4.0332,6.4145,0.4745,-0.5883,152,2019,7,13,18,35,10.285
1950,19,4.7208,5.8227,0.92847,-0.44122,161,2019,7,13,18,35,10.285
1951,19,1.8641,1.9396,0.33893,0,160,2019,7,13,18,35,10.428
1951,19,2.0505,2.1634,-0.10457,0,158,2019,7,13,18,35,10.428
1951,19,1.8375,1.8983,0.40422,0.14707,156,2019,7,13,18,35,10.428
1951,19,1.8641,1.92,0.43655,0.14707,187,2019,7,13,18,35,10.428
1951,19,2.0239,2.1305,0.17609,0.14707,165,2019,7,13,18,35,10.428
1951,19,2.0505,2.1657,0.024706,0.14707,175,2019,7,13,18,35,10.428
1951,19,1.8641,1.8892,0.55498,0.29415,167,2019,7,13,18,35,10.428
1951,19,1.9319,2.1929,0.35389,0.29415,163,2019,7,13,18,35,10.428
1951,19,2.0505,2.1611,0.14463,0.29415,171,2019,7,13,18,35,10.428
1951,19,1.6329,2.2005,0.23399,0.5883,150,2019,7,13,18,35,10.428
1951,19,4.4617,6.0451,-0.13025,-0.5883,165,2019,7,13,18,35,10.428
1951,19,4.7208,5.8962,0,-0.5883,163,2019,7,13,18,35,10.428
1951,19,4.2051,6.1736,0.30089,-0.44122,163,2019,7,13,18,35,10.428
1951,19,4.4617,6.0465,0.0025029,-0.44122,201,2019,7,13,18,35,10.428
1951,19,4.4847,6.077,-0.090026,-0.44122,204,2019,7,13,18,35,10.428
1951,19,4.745,5.9254,-0.11499,-0.44122,169,2019,7,13,18,35,10.428
1951,19,-2.847,7.0218,0.47703,-0.44122,169,2019,7,13,18,35,10.428
1951,19,4.4617,6.046,0.077225,-0.29415,180,2019,7,13,18,35,10.428
1951,19,4.7208,5.8914,-0.23805,-0.29415,182,2019,7,13,18,35,10.428
1952,23,1.8302,2.0846,0.28765,0,163,2019,7,13,18,35,10.547
1952,23,1.944,2.0518,0.080838,0,185,2019,7,13,18,35,10.547
1952,23,1.9706,2.0805,0.064733,0,183,2019,7,13,18,35,10.547
1952,23,1.9065,2.1499,0.42778,0,158,2019,7,13,18,35,10.547
1952,23,1.8907,1.9124,0.57559,0.14707,181,2019,7,13,18,35,10.547
1952,23,1.9174,1.9854,0.39991,0.14707,204,2019,7,13,18,35,10.547
1952,23,1.944,2.0246,0.34261,0.14707,190,2019,7,13,18,35,10.547
1952,23,1.7915,2.1362,0.66572,0.14707,183,2019,7,13,18,35,10.547
1952,23,1.9065,2.0557,0.76092,0.14707,220,2019,7,13,18,35,10.547
1952,23,1.8399,2.1426,0.83069,0.14707,197,2019,7,13,18,35,10.547
1952,23,1.8302,2.0423,0.5072,0.29415,161,2019,7,13,18,35,10.547
1952,23,1.7915,2.0388,0.92191,0.29415,192,2019,7,13,18,35,10.547
1952,23,1.8157,2.0901,0.87986,0.29415,236,2019,7,13,18,35,10.547
1952,23,1.8399,2.1334,0.85419,0.29415,228,2019,7,13,18,35,10.547
1952,23,1.9573,2.0585,0.90945,0.29415,170,2019,7,13,18,35,10.547
1952,23,1.7249,2.1826,0.83689,0.44122,184,2019,7,13,18,35,10.547
1952,23,1.8399,2.177,0.73596,0.44122,201,2019,7,13,18,35,10.547
1952,23,1.9573,2.204,0.45517,0.44122,179,2019,7,13,18,35,10.547
1952,23,1.9706,2.0814,0.021318,-0.44122,151,2019,7,13,18,35,10.547
1952,23,4.6724,5.5967,1.6532,-0.29415,159,2019,7,13,18,35,10.547
1952,23,-3.5043,6.2091,2.2481,-0.29415,159,2019,7,13,18,35,10.547
1952,23,1.944,2.0406,-0.22903,-0.14707,156,2019,7,13,18,35,10.547
1952,23,1.9706,2.0786,-0.10897,-0.14707,170,2019,7,13,18,35,10.547
1953,19,1.6946,2.1166,0,0,176,2019,7,13,18,35,10.639
1953,19,1.7188,2.1452,0.084453,0,189,2019,7,13,18,35,10.639
1953,19,1.8302,2.1038,0.048339,0,197,2019,7,13,18,35,10.639
1953,19,1.8556,2.1334,-0.02577,0,212,2019,7,13,18,35,10.639
1953,19,1.881,2.1614,-0.078331,0,202,2019,7,13,18,35,10.639
1953,19,1.9065,2.1747,-0.27519,0,150,2019,7,13,18,35,10.639
1953,19,1.6946,2.1145,0.094636,0.14707,188,2019,7,13,18,35,10.639
1953,19,1.7188,2.144,0.11047,0.14707,202,2019,7,13,18,35,10.639
1953,19,1.8302,2.0994,0.14422,0.14707,222,2019,7,13,18,35,10.639
1953,19,1.8556,2.1329,0.055064,0.14707,244,2019,7,13,18,35,10.639
1953,19,1.881,2.1626,-0.026393,0.14707,226,2019,7,13,18,35,10.639
1953,19,1.9065,2.173,-0.28835,0.14707,166,2019,7,13,18,35,10.639
1953,19,1.8048,2.0744,0.05303,0.29415,162,2019,7,13,18,35,10.639
1953,19,1.8302,2.0984,0.15831,0.29415,185,2019,7,13,18,35,10.639
1953,19,1.7673,2.2061,0.071753,0.29415,211,2019,7,13,18,35,10.639
1953,19,1.7915,2.2304,-0.17827,0.29415,204,2019,7,13,18,35,10.639
1953,19,1.8157,2.2582,-0.2081,0.29415,160,2019,7,13,18,35,10.639
1953,19,4.4387,5.2097,3.0073,-0.29415,154,2019,7,13,18,35,10.639
1953,19,-3.5043,6.1765,2.3362,-0.29415,154,2019,7,13,18,35,10.639
1954,42,1.6099,2.1189,0.5199,0,159,2019,7,13,18,35,10.74
1954,42,1.6329,2.1224,0.62647,0,203,2019,7,13,18,35,10.74
1954,42,1.7431,2.0869,0.62022,0,209,2019,7,13,18,35,10.74
1954,42,3.6604,6.2473,1.0804,0,150,2019,7,13,18,35,10.74
1954,42,1.6329,2.0969,0.70708,0.14707,192,2019,7,13,18,35,10.74
1954,42,1.6559,2.1058,0.77568,0.14707,199,2019,7,13,18,35,10.74
1954,42,3.6604,6.3233,0.45999,0.14707,153,2019,7,13,18,35,10.74
1954,42,1.6329,2.0022,0.94237,0.29415,153,2019,7,13,18,35,10.74
1954,42,1.6559,2.0855,0.82865,0.29415,164,2019,7,13,18,35,10.74
1954,42,1.7673,2.2061,0.072429,0.29415,174,2019,7,13,18,35,10.74
1954,42,1.7019,2.3062,0.032925,0.29415,200,2019,7,13,18,35,10.74
1954,42,1.7249,2.3361,0.084086,0.29415,191,2019,7,13,18,35,10.74
1954,42,1.5905,2.3254,0.24153,0.44122,156,2019,7,13,18,35,10.74
1954,42,1.7019,2.3039,0.10734,0.44122,208,2019,7,13,18,35,10.74
1954,42,1.6341,2.401,0.065608,0.44122,222,2019,7,13,18,35,10.74
1954,42,1.7479,2.3647,-0.13785,0.44122,207,2019,7,13,18,35,10.74
1954,42,1.6777,2.4108,-0.51875,0.44122,181,2019,7,13,18,35,10.74
1954,42,1.6341,2.401,0.065608,0.5883,184,2019,7,13,18,35,10.74
1954,42,1.6559,2.4338,-0.026912,0.5883,202,2019,7,13,18,35,10.74
1954,42,1.6777,2.4604,-0.16522,0.5883,189,2019,7,13,18,35,10.74
1954,42,1.6946,2.1164,0.030811,-0.5883,175,2019,7,13,18,35,10.74
1954,42,1.7188,2.1458,0.067206,-0.5883,159,2019,7,13,18,35,10.74
1954,42,4.3697,5.9205,-0.12756,-0.5883,154,2019,7,13,18,35,10.74
1954,42,-3.2198,6.607,0.37859,-0.5883,154,2019,7,13,18,35,10.74
1954,42,4.1615,6.107,-0.34787,-0.5883,152,2019,7,13,18,35,10.74
1954,42,-3.468,6.5341,-0.11452,-0.5883,152,2019,7,13,18,35,10.74
1954,42,1.6704,2.0823,0.13077,-0.44122,160,2019,7,13,18,35,10.74
1954,42,1.6946,2.1034,0.23563,-0.44122,202,2019,7,13,18,35,10.74
1954,42,1.7188,2.1418,0.1471,-0.44122,203,2019,7,13,18,35,10.74
1954,42,1.6559,2.2302,0.24945,-0.44122,157,2019,7,13,18,35,10.74
1954,42,4.118,6.0315,0.50807,-0.44122,164,2019,7,13,18,35,10.74
1954,42,-3.4316,6.3584,1.1784,-0.44122,164,2019,7,13,18,35,10.74
1954,42,4.1398,6.0818,0.19443,-0.44122,187,2019,7,13,18,35,10.74
1954,42,-3.2198,6.5882,0.62559,-0.44122,187,2019,7,13,18,35,10.74
1954,42,4.1615,6.1169,0.016528,-0.44122,179,2019,7,13,18,35,10.74
1954,42,-3.468,6.5075,0.60076,-0.44122,179,2019,7,13,18,35,10.74
1954,42,1.6099,2.1707,0.21949,-0.29415,189,2019,7,13,18,35,10.74
1954,42,1.7188,2.1327,0.24585,-0.29415,185,2019,7,13,18,35,10.74
1954,42,4.1398,6.082,0.18525,-0.29415,155,2019,7,13,18,35,10.74
1954,42,-3.4498,6.41,1.0837,-0.29415,155,2019,7,13,18,35,10.74
1954,42,1.6946,2.1024,0.24509,-0.14707,169,2019,7,13,18,35,10.74
1954,42,1.6329,2.1768,0.39807,-0.14707,162,2019,7,13,18,35,10.74
1955,17,1.5905,2.3343,0.1286,0,189,2019,7,13,18,35,10.857
1955,17,1.7019,2.3061,0.037939,0,202,2019,7,13,18,35,10.857
1955,17,1.6341,2.4004,0.085279,0,184,2019,7,13,18,35,10.857
1955,17,1.5687,2.2832,0.3227,0.14707,164,2019,7,13,18,35,10.857
1955,17,1.5905,2.3288,0.20541,0.14707,210,2019,7,13,18,35,10.857
1955,17,1.7019,2.3013,0.15346,0.14707,234,2019,7,13,18,35,10.857
1955,17,1.7249,2.3282,0.20921,0.14707,218,2019,7,13,18,35,10.857
1955,17,1.7479,2.3383,0.37829,0.14707,174,2019,7,13,18,35,10.857
1955,17,1.6789,2.2707,0.14389,0.29415,173,2019,7,13,18,35,10.857
1955,17,1.7019,2.3003,0.16819,0.29415,211,2019,7,13,18,35,10.857
1955,17,1.7249,2.3245,0.24718,0.29415,211,2019,7,13,18,35,10.857
1955,17,1.6559,2.3958,0.42911,0.29415,192,2019,7,13,18,35,10.857
1955,17,1.5845,2.5184,0.20661,0.29415,190,2019,7,13,18,35,10.857
1955,17,1.6051,2.5596,0.02409,0.29415,162,2019,7,13,18,35,10.857
1955,17,1.5639,2.4939,0.029237,0.44122,165,2019,7,13,18,35,10.857
1955,17,1.4913,2.5814,-0.090145,0.44122,192,2019,7,13,18,35,10.857
1955,17,1.6051,2.5574,-0.10743,0.44122,179,2019,7,13,18,35,10.857
1956,8,1.5433,2.4335,0.36866,0.44122,169,2019,7,13,18,35,10.88
1956,8,1.6559,2.4152,0.30183,0.44122,156,2019,7,13,18,35,10.88
1956,8,1.5845,2.5237,0.12687,0.44122,172,2019,7,13,18,35,10.88
1956,8,1.6051,2.5535,0.17775,0.44122,175,2019,7,13,18,35,10.88
1956,8,1.4719,2.5329,0.29021,0.73537,162,2019,7,13,18,35,10.88
1956,8,-3.8686,6.1016,-0.91269,-0.29415,167,2019,7,13,18,35,10.88
1956,8,3.641,6.2861,0.50687,-0.29415,167,2019,7,13,18,35,10.88
1956,8,-3.8892,6.1696,-0.63645,-0.29415,172,2019,7,13,18,35,10.88
1957,25,1.4525,2.5146,0.078996,0.14707,180,2019,7,13,18,35,10.978
1957,25,1.4719,2.5447,0.1545,0.14707,189,2019,7,13,18,35,10.978
1957,25,1.4344,2.665,-0.45179,0.14707,168,2019,7,13,18,35,10.978
1957,25,1.4332,2.48,0.10857,0.29415,189,2019,7,13,18,35,10.978
1957,25,1.5433,2.4544,0.18344,0.29415,224,2019,7,13,18,35,10.978
1957,25,1.5639,2.4806,0.25862,0.29415,219,2019,7,13,18,35,10.978
1957,25,1.5845,2.3913,0.81643,0.29415,165,2019,7,13,18,35,10.978
1957,25,1.3618,2.5512,0.27697,0.44122,164,2019,7,13,18,35,10.978
1957,25,1.5494,2.679,-0.15773,0.88245,177,2019,7,13,18,35,10.978
1957,25,1.6668,2.638,-0.3265,0.88245,180,2019,7,13,18,35,10.978
1957,25,-3.6023,6.2367,0.18227,-0.5883,177,2019,7,13,18,35,10.978
1957,25,-3.6217,6.2654,0.30746,-0.5883,173,2019,7,13,18,35,10.978
1957,25,-3.6023,6.222,0.46564,-0.44122,172,2019,7,13,18,35,10.978
1957,25,3.3772,6.2855,0.99697,-0.44122,172,2019,7,13,18,35,10.978
1957,25,-3.3953,6.3845,0.41977,-0.44122,166,2019,7,13,18,35,10.978
1957,25,-3.8892,6.1281,0.95691,-0.44122,172,2019,7,13,18,35,10.978
1957,25,3.6604,6.3259,-0.4233,-0.44122,172,2019,7,13,18,35,10.978
1957,25,-3.4498,6.4317,0.94606,-0.44122,156,2019,7,13,18,35,10.978
1957,25,3.9098,6.1443,-1.0604,-0.44122,156,2019,7,13,18,35,10.978
1957,25,-3.8275,6.1002,0.21031,-0.29415,155,2019,7,13,18,35,10.978
1957,25,3.3772,6.3209,0.74027,-0.29415,155,2019,7,13,18,35,10.978
1957,25,-3.848,6.1281,-0.32475,-0.29415,174,2019,7,13,18,35,10.978
1957,25,3.6217,6.2053,0.91885,-0.29415,174,2019,7,13,18,35,10.978
1957,25,-3.8686,6.1672,-0.16688,-0.29415,172,2019,7,13,18,35,10.978
1957,25,-3.8892,6.1954,0.29222,-0.29415,157,2019,7,13,18,35,10.978
1958,40,1.3799,2.5992,-0.07736,0,180,2019,7,13,18,35,11.073
1958,40,1.3049,2.6756,-0.18542,0,179,2019,7,13,18,35,11.073
1958,40,1.3618,2.5656,0.0553,0.29415,152,2019,7,13,18,35,11.073
1958,40,1.3799,2.5984,0.10219,0.29415,198,2019,7,13,18,35,11.073
1958,40,1.3981,2.6335,0.076051,0.29415,184,2019,7,13,18,35,11.073
1958,40,1.3618,2.5403,0.36321,0.44122,182,2019,7,13,18,35,11.073
1958,40,1.4719,2.5172,0.40424,0.44122,191,2019,7,13,18,35,11.073
1958,40,1.4913,2.5182,0.57489,0.44122,174,2019,7,13,18,35,11.073
1958,40,2.6775,5.4736,0.57084,0.44122,157,2019,7,13,18,35,11.073
1958,40,2.8869,5.4299,0.33488,0.44122,151,2019,7,13,18,35,11.073
1958,40,1.3436,2.5047,0.37037,0.5883,157,2019,7,13,18,35,11.073
1958,40,1.3618,2.544,0.33618,0.5883,208,2019,7,13,18,35,11.073
1958,40,1.3799,2.5781,0.33945,0.5883,224,2019,7,13,18,35,11.073
1958,40,1.4913,2.5574,0.36277,0.5883,208,2019,7,13,18,35,11.073
1958,40,1.5106,2.5709,0.48622,0.5883,162,2019,7,13,18,35,11.073
1958,40,2.6775,5.4675,0.62609,0.5883,177,2019,7,13,18,35,11.073
1958,40,2.6945,5.5248,-0.38287,0.5883,163,2019,7,13,18,35,11.073
1958,40,1.254,2.5395,0.44101,0.73537,162,2019,7,13,18,35,11.073
1958,40,1.3618,2.5417,0.3534,0.73537,169,2019,7,13,18,35,11.073
1958,40,1.4719,2.5215,0.3763,0.73537,163,2019,7,13,18,35,11.073
1958,40,1.4707,2.7604,-0.24753,0.88245,157,2019,7,13,18,35,11.073
1958,40,1.4889,2.7773,-0.39809,0.88245,158,2019,7,13,18,35,11.073
1958,40,1.4707,2.7551,-0.30083,1.0295,177,2019,7,13,18,35,11.073
1958,40,1.4889,2.7633,-0.48544,1.0295,188,2019,7,13,18,35,11.073
1958,40,-4.009,5.8905,0.16096,-0.88245,168,2019,7,13,18,35,11.073
1958,40,2.8954,6.4973,0.44545,-0.88245,168,2019,7,13,18,35,11.073
1958,40,-3.7657,6.0001,0.25204,-0.73537,165,2019,7,13,18,35,11.073
1958,40,-3.7863,6.015,0.52953,-0.73537,200,2019,7,13,18,35,11.073
1958,40,3.1181,6.4079,0.1127,-0.73537,200,2019,7,13,18,35,11.073
1958,40,-3.5829,6.1705,0.66113,-0.73537,192,2019,7,13,18,35,11.073
1958,40,2.9111,6.5477,-0.05091,-0.73537,192,2019,7,13,18,35,11.073
1958,40,-3.5636,6.1201,0.80081,-0.5883,172,2019,7,13,18,35,11.073
1958,40,-3.5829,6.1761,0.60731,-0.5883,174,2019,7,13,18,35,11.073
1958,40,3.359,6.3289,0.11092,-0.5883,174,2019,7,13,18,35,11.073
1958,40,-3.8069,6.0624,0.32384,-0.44122,165,2019,7,13,18,35,11.073
1958,40,-4.0526,5.9481,0.32139,-0.44122,162,2019,7,13,18,35,11.073
1958,40,3.3772,6.3004,0.89818,-0.44122,162,2019,7,13,18,35,11.073
1958,40,-3.8069,6.0655,0.25856,-0.29415,159,2019,7,13,18,35,11.073
1958,40,3.359,6.2665,0.89335,-0.29415,159,2019,7,13,18,35,11.073
1958,40,-3.6023,6.1988,0.71024,-0.29415,157,2019,7,13,18,35,11.073
1959,34,1.2431,2.7879,-0.21509,0.14707,186,2019,7,13,18,35,11.178
1959,34,1.1959,2.6895,0.050352,0.29415,209,2019,7,13,18,35,11.178
1959,34,1.2117,2.7253,0.01555,0.29415,266,2019,7,13,18,35,11.178
1959,34,1.2274,2.7604,0.045068,0.29415,270,2019,7,13,18,35,11.178
1959,34,1.3388,2.7512,0.047396,0.29415,219,2019,7,13,18,35,11.178
1959,34,1.2879,2.6431,0.1468,0.44122,244,2019,7,13,18,35,11.178
1959,34,1.3049,2.6763,0.17364,0.44122,302,2019,7,13,18,35,11.178
1959,34,1.3218,2.7111,0.17571,0.44122,311,2019,7,13,18,35,11.178
1959,34,1.4344,2.6892,0.27296,0.44122,259,2019,7,13,18,35,11.178
1959,34,1.4525,2.5451,1.0075,0.44122,151,2019,7,13,18,35,11.178
1959,34,1.2746,2.6096,1.1872,0.44122,154,2019,7,13,18,35,11.178
1959,34,1.1959,2.6825,0.19969,0.5883,184,2019,7,13,18,35,11.178
1959,34,1.3049,2.6708,0.24415,0.5883,247,2019,7,13,18,35,11.178
1959,34,1.3218,2.7001,0.30045,0.5883,252,2019,7,13,18,35,11.178
1959,34,1.3388,2.7239,0.38983,0.5883,201,2019,7,13,18,35,11.178
1959,34,1.1959,2.6622,0.38547,0.73537,174,2019,7,13,18,35,11.178
1959,34,1.3049,2.6597,0.34483,0.73537,181,2019,7,13,18,35,11.178
1959,34,1.0894,2.6646,0.39102,0.88245,211,2019,7,13,18,35,11.178
1959,34,1.1039,2.6953,0.42752,0.88245,244,2019,7,13,18,35,11.178
1959,34,1.2117,2.6896,0.43968,0.88245,243,2019,7,13,18,35,11.178
1959,34,1.2274,2.7289,0.4178,0.88245,213,2019,7,13,18,35,11.178
1959,34,1.2431,2.7663,0.40757,0.88245,166,2019,7,13,18,35,11.178
1959,34,1.0749,2.611,0.49307,1.0295,161,2019,7,13,18,35,11.178
1959,34,1.0894,2.6413,0.52546,1.0295,230,2019,7,13,18,35,11.178
1959,34,1.1039,2.684,0.4938,1.0295,255,2019,7,13,18,35,11.178
1959,34,1.2117,2.6823,0.48271,1.0295,245,2019,7,13,18,35,11.178
1959,34,1.2274,2.7185,0.48115,1.0295,216,2019,7,13,18,35,11.178
1959,34,1.2431,2.7672,0.40119,1.0295,176,2019,7,13,18,35,11.178
1959,34,1.2201,2.9978,-0.33323,1.3237,154,2019,7,13,18,35,11.178
1959,34,3.3045,6.1649,0.87886,-0.73537,151,2019,7,13,18,35,11.178
1959,34,-4.6518,5.3471,-0.12286,-0.73537,161,2019,7,13,18,35,11.178
1959,34,3.0842,6.2617,0.98799,-0.5883,151,2019,7,13,18,35,11.178
1959,34,-4.2087,5.6931,0.34775,-0.5883,163,2019,7,13,18,35,11.178
1959,34,0.66454,4.4877,-5.4465,-0.5883,163,2019,7,13,18,35,11.178
1960,52,1.4574,2.9945,-0.07523,0,153,2019,7,13,18,35,11.286
1960,52,1.5796,2.9766,-0.033468,0,154,2019,7,13,18,35,11.286
1960,52,1.4404,2.9588,-0.10319,0.14707,159,2019,7,13,18,35,11.286
1960,52,1.6462,2.8511,-0.034921,0.14707,159,2019,7,13,18,35,11.286
1960,52,1.4574,2.9954,0.0015854,0.14707,203,2019,7,13,18,35,11.286
1960,52,1.5796,2.9749,0.10566,0.14707,207,2019,7,13,18,35,11.286
1960,52,1.4913,3.0578,0.2119,0.14707,165,2019,7,13,18,35,11.286
1960,52,1.9004,3.361,4.6983,0.14707,152,2019,7,13,18,35,11.286
1960,52,1.1475,2.8328,-0.14869,0.29415,167,2019,7,13,18,35,11.286
1960,52,1.162,2.8726,-0.011082,0.29415,158,2019,7,13,18,35,11.286
1960,52,3.2513,5.0934,0.97045,0.29415,199,2019,7,13,18,35,11.286
1960,52,3.2719,5.1049,1.0794,0.29415,196,2019,7,13,18,35,11.286
1960,52,3.4861,5.0397,0.92614,0.29415,161,2019,7,13,18,35,11.286
1960,52,1.2274,2.7507,0.23503,0.44122,213,2019,7,13,18,35,11.286
1960,52,1.2431,2.7894,0.19436,0.44122,238,2019,7,13,18,35,11.286
1960,52,1.2589,2.8259,0.17844,0.44122,223,2019,7,13,18,35,11.286
