Frame #,# Obj,X,Y,Z,Doppler,,y,m,d,h,m,s
2589,26,-1.1693,5.2073,0.29972,1.3237,168,2019,7,13,9,18,46.303
2589,26,-1.0095,5.2879,0.085134,1.3237,233,2019,7,13,9,18,46.303
2589,26,-0.84732,5.3562,-0.002056,1.3237,253,2019,7,13,9,18,46.303
2589,26,-0.85337,5.3945,0.0018185,1.3237,231,2019,7,13,9,18,46.303
2589,26,-0.69238,5.4759,0.4654,1.3237,195,2019,7,13,9,18,46.303
2589,26,-0.87153,5.4587,0.7444,1.3237,198,2019,7,13,9,18,46.303
2589,26,-1.0023,5.2484,0.15137,1.4707,191,2019,7,13,9,18,46.303
2589,26,-1.0095,5.2881,0.072987,1.4707,257,2019,7,13,9,18,46.303
2589,26,-1.0168,5.324,0.16788,1.4707,280,2019,7,13,9,18,46.303
2589,26,-1.024,5.3616,0.18108,1.4707,258,2019,7,13,9,18,46.303
2589,26,-1.0313,5.4013,0.12422,1.4707,173,2019,7,13,9,18,46.303
2589,26,-1.1862,5.2671,0.50762,1.6178,192,2019,7,13,9,18,46.303
2590,21,-1.2032,5.3395,0.54381,0.88245,185,2019,7,13,9,18,46.405
2590,21,-1.0386,5.4144,0.53568,0.88245,201,2019,7,13,9,18,46.405
2590,21,-0.87153,5.4737,0.62532,0.88245,185,2019,7,13,9,18,46.405
2590,21,-0.52655,5.5512,0.67257,0.88245,161,2019,7,13,9,18,46.405
2590,21,-1.2032,5.2899,0.90709,1.0295,171,2019,7,13,9,18,46.405
2590,21,-1.0386,5.3942,0.71019,1.0295,190,2019,7,13,9,18,46.405
2590,21,-0.87153,5.4512,0.7974,1.0295,183,2019,7,13,9,18,46.405
2590,21,-0.87758,5.3914,1.3068,1.0295,162,2019,7,13,9,18,46.405
2590,21,-0.88363,5.4932,1.013,1.1766,179,2019,7,13,9,18,46.405
2590,21,-0.88968,5.6031,0.48446,1.1766,182,2019,7,13,9,18,46.405
2590,21,0,5.3844,-5.6771,1.1766,154,2019,7,13,9,18,46.405
2590,21,-0.70691,5.5797,0.59065,1.3237,198,2019,7,13,9,18,46.405
2590,21,-0.88968,5.6072,0.43436,1.3237,210,2019,7,13,9,18,46.405
2590,21,-0.71659,5.6419,0.72041,1.3237,178,2019,7,13,9,18,46.405
2590,21,-1.2032,5.3668,0.054626,1.4707,159,2019,7,13,9,18,46.405
2590,21,-1.2117,5.4046,-0.053686,1.4707,173,2019,7,13,9,18,46.405
2590,21,-1.3944,5.3985,-0.154,1.4707,166,2019,7,13,9,18,46.405
2590,21,-0.88968,5.5935,0.58505,1.4707,156,2019,7,13,9,18,46.405
2590,21,-0.71175,5.6493,4.2355e-14,1.7649,167,2019,7,13,9,18,46.405
2590,21,-0.71659,5.6877,4.2643e-14,1.7649,170,2019,7,13,9,18,46.405
2590,21,-0.71659,5.6763,0.3602,1.912,185,2019,7,13,9,18,46.405
2591,11,-1.0458,5.4343,0.69722,0.73537,162,2019,7,13,9,18,46.508
2591,11,-1.2286,5.447,0.60471,0.73537,169,2019,7,13,9,18,46.508
2591,11,-1.0676,5.5279,0.85089,0.73537,181,2019,7,13,9,18,46.508
2591,11,-1.0749,5.549,0.95741,0.73537,182,2019,7,13,9,18,46.508
2591,11,-0.90179,5.6074,1.0265,0.73537,155,2019,7,13,9,18,46.508
2591,11,-1.3944,5.3375,0.82319,0.88245,164,2019,7,13,9,18,46.508
2591,11,-1.0531,5.4555,0.82107,0.88245,176,2019,7,13,9,18,46.508
2591,11,-1.0676,5.5175,0.91577,0.88245,201,2019,7,13,9,18,46.508
2591,11,-1.0749,5.4974,1.2196,0.88245,195,2019,7,13,9,18,46.508
2591,11,-0.90784,5.6887,0.75678,1.0295,162,2019,7,13,9,18,46.508
2591,11,-0.21425,6.8393,-0.4285,-0.14707,157,2019,7,13,9,18,46.508
2592,17,-1.0604,5.5317,0.50771,0.29415,157,2019,7,13,9,18,46.622
2592,17,-1.4235,5.4972,0.41884,0.29415,157,2019,7,13,9,18,46.622
2592,17,-1.2371,5.4726,0.70879,0.44122,151,2019,7,13,9,18,46.622
2592,17,-1.2794,5.6933,0.39822,0.5883,152,2019,7,13,9,18,46.622
2592,17,-1.254,5.5745,0.46551,0.73537,176,2019,7,13,9,18,46.622
2592,17,-1.2625,5.577,0.78259,0.73537,172,2019,7,13,9,18,46.622
2592,17,-1.271,5.5521,1.1477,0.73537,171,2019,7,13,9,18,46.622
2592,17,-1.2794,5.6416,0.86341,0.73537,187,2019,7,13,9,18,46.622
2592,17,-0.91994,5.7572,0.82043,0.73537,182,2019,7,13,9,18,46.622
2592,17,-1.4235,5.49,0.5044,0.88245,164,2019,7,13,9,18,46.622
2592,17,-1.0749,5.6209,0.33795,0.88245,196,2019,7,13,9,18,46.622
2592,17,-1.2625,5.6184,0.38696,0.88245,190,2019,7,13,9,18,46.622
2592,17,-1.271,5.5791,1.0082,0.88245,178,2019,7,13,9,18,46.622
2592,17,-1.2794,5.6555,0.76703,0.88245,194,2019,7,13,9,18,46.622
2592,17,-1.1039,5.743,0.68125,0.88245,190,2019,7,13,9,18,46.622
2592,17,-3.6217,3.3815,-4.6823,-0.14707,150,2019,7,13,9,18,46.622
2592,17,-1.0652,6.3342,2.2844,-0.14707,150,2019,7,13,9,18,46.622
2593,31,-1.0967,5.7437,-0.13209,0.14707,176,2019,7,13,9,18,46.723
2593,31,-1.1039,5.7804,-0.18227,0.14707,195,2019,7,13,9,18,46.723
2593,31,-1.4816,5.6711,-0.87464,0.14707,189,2019,7,13,9,18,46.723
2593,31,-1.0967,5.7451,-0.0227,0.29415,207,2019,7,13,9,18,46.723
2593,31,-1.1039,5.783,-0.047837,0.29415,225,2019,7,13,9,18,46.723
2593,31,-1.1112,5.8212,-0.029786,0.29415,202,2019,7,13,9,18,46.723
2593,31,-1.2794,5.7073,-0.0019474,0.44122,216,2019,7,13,9,18,46.723
2593,31,-1.1039,5.7831,0.043207,0.44122,234,2019,7,13,9,18,46.723
2593,31,-1.1112,5.8096,0.36843,0.44122,201,2019,7,13,9,18,46.723
2593,31,-1.4235,5.505,0.29932,0.5883,156,2019,7,13,9,18,46.723
2593,31,-1.254,5.5824,0.35829,0.5883,181,2019,7,13,9,18,46.723
2593,31,-1.2625,5.6288,0.17986,0.5883,176,2019,7,13,9,18,46.723
2593,31,-0.90784,5.7341,0.23192,0.5883,169,2019,7,13,9,18,46.723
2593,31,-1.0967,5.7262,0.46693,0.5883,160,2019,7,13,9,18,46.723
2593,31,-1.2456,5.5301,0.53652,0.73537,182,2019,7,13,9,18,46.723
2593,31,-1.254,5.5727,0.48659,0.73537,217,2019,7,13,9,18,46.723
2593,31,-1.2625,5.6145,0.43926,0.73537,239,2019,7,13,9,18,46.723
2593,31,-1.0894,5.6874,0.47415,0.73537,228,2019,7,13,9,18,46.723
2593,31,-0.54834,5.8038,0.47495,0.73537,171,2019,7,13,9,18,46.723
2593,31,-1.6014,5.3924,0.88238,0.88245,155,2019,7,13,9,18,46.723
2593,31,-1.254,5.5604,0.61128,0.88245,210,2019,7,13,9,18,46.723
2593,31,-1.2625,5.5944,0.64685,0.88245,246,2019,7,13,9,18,46.723
2593,31,-1.271,5.632,0.65069,0.88245,247,2019,7,13,9,18,46.723
2593,31,-0.91389,5.715,0.84435,0.88245,192,2019,7,13,9,18,46.723
2593,31,-1.4429,5.5525,0.63017,1.0295,157,2019,7,13,9,18,46.723
2593,31,-1.4525,5.5599,0.85749,1.0295,162,2019,7,13,9,18,46.723
2593,31,-2.1304,6.462,-0.42381,-0.29415,157,2019,7,13,9,18,46.723
2593,31,-2.3568,6.4117,-0.58333,-0.29415,160,2019,7,13,9,18,46.723
2593,31,-2.9656,4.9194,-3.5991,-0.14707,162,2019,7,13,9,18,46.723
2593,31,-1.9174,6.541,-0.11816,-0.14707,180,2019,7,13,9,18,46.723
2593,31,-2.3568,6.377,-0.88589,-0.14707,171,2019,7,13,9,18,46.723
2594,30,-1.1112,5.8112,-0.34259,0.29415,170,2019,7,13,9,18,46.85
2594,30,-1.1185,5.8399,0.47621,0.29415,160,2019,7,13,9,18,46.85
2594,30,-0.74564,5.9122,0.26943,0.29415,160,2019,7,13,9,18,46.85
2594,30,-1.2879,5.7449,-0.041829,0.44122,195,2019,7,13,9,18,46.85
2594,30,-1.1112,5.8208,0.076692,0.44122,210,2019,7,13,9,18,46.85
2594,30,-0.93205,5.887,0.23811,0.44122,202,2019,7,13,9,18,46.85
2594,30,-0.9381,5.886,0.7223,0.44122,184,2019,7,13,9,18,46.85
2594,30,-1.2879,5.7451,-0.0019603,0.5883,156,2019,7,13,9,18,46.85
2594,30,-1.4719,5.6392,0.83505,0.73537,157,2019,7,13,9,18,46.85
2594,30,-1.2964,5.7315,0.76861,0.73537,175,2019,7,13,9,18,46.85
2594,30,-1.3049,5.76,0.83797,0.73537,181,2019,7,13,9,18,46.85
2594,30,-1.3133,5.8485,0.34172,0.73537,151,2019,7,13,9,18,46.85
2594,30,-1.4525,5.5906,0.6275,0.88245,167,2019,7,13,9,18,46.85
2594,30,-1.4622,5.6237,0.66795,0.88245,205,2019,7,13,9,18,46.85
2594,30,-1.2879,5.7184,0.55304,0.88245,219,2019,7,13,9,18,46.85
2594,30,-1.4816,5.6918,0.7285,0.88245,203,2019,7,13,9,18,46.85
2594,30,-1.3049,5.7819,0.67017,0.88245,170,2019,7,13,9,18,46.85
2594,30,-1.6232,5.5167,0.49106,1.0295,169,2019,7,13,9,18,46.85
2594,30,-1.4525,5.5894,0.63781,1.0295,207,2019,7,13,9,18,46.85
2594,30,-1.4622,5.6365,0.54872,1.0295,217,2019,7,13,9,18,46.85
2594,30,-1.2879,5.7211,0.52379,1.0295,209,2019,7,13,9,18,46.85
2594,30,-1.6668,5.6798,-0.28843,1.0295,171,2019,7,13,9,18,46.85
2594,30,-1.8036,5.4528,0.56869,1.1766,174,2019,7,13,9,18,46.85
2594,30,-1.4525,5.6074,0.45307,1.1766,199,2019,7,13,9,18,46.85
2594,30,-2.3035,6.2612,0.62909,-0.14707,163,2019,7,13,9,18,46.85
2594,30,-4.1882,1.4508,-5.0258,-0.14707,163,2019,7,13,9,18,46.85
2594,30,-2.1062,6.3976,0.24543,-0.14707,174,2019,7,13,9,18,46.85
2594,30,-2.1183,6.4333,0.27283,-0.14707,175,2019,7,13,9,18,46.85
2594,30,-1.9174,6.5201,0.53621,-0.14707,175,2019,7,13,9,18,46.85
2594,30,-1.9283,6.565,0.43307,-0.14707,151,2019,7,13,9,18,46.85
2595,29,-2.2902,6.1909,0.90253,0,175,2019,7,13,9,18,46.974
2595,29,-2.0941,6.3347,0.62504,0,185,2019,7,13,9,18,46.974
2595,29,-1.4913,5.7608,0.4152,0.5883,166,2019,7,13,9,18,46.974
2595,29,-1.1257,5.8621,0.64442,0.5883,160,2019,7,13,9,18,46.974
2595,29,-1.3049,5.8021,0.46441,0.73537,173,2019,7,13,9,18,46.974
2595,29,-1.1257,5.8964,0.10557,0.73537,177,2019,7,13,9,18,46.974
2595,29,-1.4719,5.6324,0.87975,0.88245,161,2019,7,13,9,18,46.974
2595,29,-1.4816,5.7192,0.46644,0.88245,176,2019,7,13,9,18,46.974
2595,29,-1.4913,5.7757,0.019179,0.88245,205,2019,7,13,9,18,46.974
2595,29,-1.1257,5.8973,-0.01602,0.88245,231,2019,7,13,9,18,46.974
2595,29,-1.133,5.9336,0.14549,0.88245,211,2019,7,13,9,18,46.974
2595,29,-1.4816,5.7238,0.40626,1.0295,188,2019,7,13,9,18,46.974
2595,29,-1.3049,5.8195,0.11443,1.0295,234,2019,7,13,9,18,46.974
2595,29,-1.3133,5.8571,0.12572,1.0295,262,2019,7,13,9,18,46.974
2595,29,-1.3218,5.8918,0.22952,1.0295,243,2019,7,13,9,18,46.974
2595,29,-1.1402,5.8984,0.94397,1.0295,171,2019,7,13,9,18,46.974
2595,29,-1.4816,5.7278,0.34542,1.1766,164,2019,7,13,9,18,46.974
2595,29,-1.4913,5.7635,0.37481,1.1766,202,2019,7,13,9,18,46.974
2595,29,-1.3133,5.8527,0.25924,1.1766,233,2019,7,13,9,18,46.974
2595,29,-1.5106,5.8432,0.2961,1.1766,218,2019,7,13,9,18,46.974
2595,29,-1.6668,5.687,0.042104,1.3237,175,2019,7,13,9,18,46.974
2595,29,-2.7598,6.8045,0.49451,-1.6178,158,2019,7,13,9,18,46.974
2595,29,-2.312,6.9379,1.1206,-1.6178,175,2019,7,13,9,18,46.974
2595,29,-2.7889,6.8748,0.51765,-1.6178,154,2019,7,13,9,18,46.974
2595,29,-1.8738,6.3299,0.89896,-0.29415,174,2019,7,13,9,18,46.974
2595,29,-1.8847,6.4053,0.57015,-0.29415,182,2019,7,13,9,18,46.974
2595,29,-2.082,6.2782,0.79774,-0.14707,195,2019,7,13,9,18,46.974
2595,29,-2.0941,6.3485,0.46506,-0.14707,206,2019,7,13,9,18,46.974
2595,29,-2.1062,6.3466,-0.84248,-0.14707,163,2019,7,13,9,18,46.974
2596,13,-1.1257,5.7885,1.1277,0.44122,150,2019,7,13,9,18,46.995
2596,13,-1.4913,5.7404,0.63792,0.5883,190,2019,7,13,9,18,46.995
2596,13,-1.3133,5.843,0.42552,0.5883,204,2019,7,13,9,18,46.995
2596,13,-1.3218,5.8738,-0.51413,0.5883,162,2019,7,13,9,18,46.995
2596,13,-1.7213,5.8639,0.32655,0.5883,162,2019,7,13,9,18,46.995
2596,13,-1.4816,5.6695,0.88554,0.73537,164,2019,7,13,9,18,46.995
2596,13,-1.4913,5.7098,0.87009,0.73537,228,2019,7,13,9,18,46.995
2596,13,-1.3133,5.8099,0.75248,0.73537,241,2019,7,13,9,18,46.995
2596,13,-1.5106,5.8352,0.42517,0.73537,199,2019,7,13,9,18,46.995
2596,13,-1.9125,5.7745,0.67231,0.73537,169,2019,7,13,9,18,46.995
2596,13,-1.6777,5.6361,1.0014,0.88245,194,2019,7,13,9,18,46.995
2596,13,-1.501,5.6876,1.2017,0.88245,200,2019,7,13,9,18,46.995
2596,13,-1.5106,5.8079,0.70623,1.1766,198,2019,7,13,9,18,46.995
2597,15,-1.5106,5.8346,0.4333,0.14707,171,2019,7,13,9,18,47.089
2597,15,-1.5203,5.8507,0.66401,0.14707,158,2019,7,13,9,18,47.089
2597,15,-1.3133,5.8044,0.7939,0.29415,211,2019,7,13,9,18,47.089
2597,15,-1.3218,5.8653,0.60354,0.29415,243,2019,7,13,9,18,47.089
2597,15,-1.3303,5.8704,0.86649,0.29415,223,2019,7,13,9,18,47.089
2597,15,-1.3388,5.6397,1.9638,0.29415,160,2019,7,13,9,18,47.089
2597,15,-1.501,5.7471,0.8739,0.44122,220,2019,7,13,9,18,47.089
2597,15,-1.5106,5.7971,0.79042,0.44122,250,2019,7,13,9,18,47.089
2597,15,-1.5203,5.8107,0.9524,0.44122,228,2019,7,13,9,18,47.089
2597,15,-1.1475,5.6784,1.9733,0.44122,155,2019,7,13,9,18,47.089
2597,15,-1.6886,5.6777,0.979,0.5883,165,2019,7,13,9,18,47.089
2597,15,-1.6995,5.7214,0.94337,0.5883,194,2019,7,13,9,18,47.089
2597,15,-1.3303,5.827,1.122,0.5883,179,2019,7,13,9,18,47.089
2597,15,-1.9367,5.7623,1.2061,0.73537,171,2019,7,13,9,18,47.089
2597,15,-1.7539,5.9646,0.48837,0.73537,158,2019,7,13,9,18,47.089
2598,25,-1.3218,5.8745,0.5057,0,191,2019,7,13,9,18,47.202
2598,25,-1.3303,5.911,0.52263,0,204,2019,7,13,9,18,47.202
2598,25,-1.3388,5.8908,0.98065,0,176,2019,7,13,9,18,47.202
2598,25,-1.501,5.7582,0.79793,0.14707,171,2019,7,13,9,18,47.202
2598,25,-1.3218,5.8639,0.61685,0.14707,222,2019,7,13,9,18,47.202
2598,25,-1.3303,5.8856,0.7569,0.14707,232,2019,7,13,9,18,47.202
2598,25,-1.3388,5.8764,1.0631,0.14707,196,2019,7,13,9,18,47.202
2598,25,-1.501,5.7631,0.76161,0.29415,162,2019,7,13,9,18,47.202
2598,25,-1.5106,5.7896,0.84338,0.29415,222,2019,7,13,9,18,47.202
2598,25,-1.3303,5.8858,0.75523,0.29415,237,2019,7,13,9,18,47.202
2598,25,-1.3388,5.8872,1.0016,0.29415,211,2019,7,13,9,18,47.202
2598,25,-1.6995,5.7726,0.54878,0.44122,164,2019,7,13,9,18,47.202
2598,25,-1.5203,5.8536,0.63749,0.44122,193,2019,7,13,9,18,47.202
2598,25,-1.7213,5.8457,0.56601,0.44122,196,2019,7,13,9,18,47.202
2598,25,-1.5397,5.9613,-0.1505,0.44122,204,2019,7,13,9,18,47.202
2598,25,-1.3557,6.0379,-0.33858,0.44122,201,2019,7,13,9,18,47.202
2598,25,-1.3642,6.0851,0.03624,0.44122,167,2019,7,13,9,18,47.202
2598,25,-1.5397,5.9619,-0.1255,0.5883,202,2019,7,13,9,18,47.202
2598,25,-1.5494,5.9957,-0.24532,0.5883,219,2019,7,13,9,18,47.202
2598,25,-1.5591,6.0302,-0.31086,0.5883,196,2019,7,13,9,18,47.202
2598,25,-1.1257,5.8428,0.80076,-0.29415,161,2019,7,13,9,18,47.202
2598,25,-1.133,5.8894,0.73735,-0.29415,208,2019,7,13,9,18,47.202
2598,25,-1.1402,5.9405,0.62688,-0.29415,202,2019,7,13,9,18,47.202
2598,25,-1.3218,5.7765,1.1821,-0.14707,180,2019,7,13,9,18,47.202
2598,25,-1.3303,5.7701,1.385,-0.14707,168,2019,7,13,9,18,47.202
2599,9,-1.53,5.8925,0.62679,0.44122,151,2019,7,13,9,18,47.305
2599,9,-1.501,5.7575,0.80303,-0.29415,163,2019,7,13,9,18,47.305
2599,9,-1.5106,5.8356,0.42059,-0.29415,155,2019,7,13,9,18,47.305
2599,9,-1.53,5.8428,0.98787,-0.29415,170,2019,7,13,9,18,47.305
2599,9,-1.5397,5.8977,0.88171,-0.29415,160,2019,7,13,9,18,47.305
2599,9,-1.1257,5.8382,0.83352,-0.14707,171,2019,7,13,9,18,47.305
2599,9,-1.3218,5.7653,1.2357,-0.14707,154,2019,7,13,9,18,47.305
2599,9,-1.7213,5.8048,0.89265,-0.14707,181,2019,7,13,9,18,47.305
2599,9,-1.7322,5.8762,0.63281,-0.14707,161,2019,7,13,9,18,47.305
2600,20,-2.1062,6.3177,1.037,0,159,2019,7,13,9,18,47.412
2600,20,-2.1183,6.4312,0.31873,0,166,2019,7,13,9,18,47.412
2600,20,-1.5203,5.8841,0.22027,0.14707,161,2019,7,13,9,18,47.412
2600,20,-1.8956,6.4093,0.86729,0.14707,173,2019,7,13,9,18,47.412
2600,20,-2.1183,6.3921,0.7766,0.14707,191,2019,7,13,9,18,47.412
2600,20,-2.1304,6.4024,0.97259,0.14707,167,2019,7,13,9,18,47.412
2600,20,-2.1183,6.4011,0.69801,0.29415,150,2019,7,13,9,18,47.412
2600,20,-1.5687,6.0677,0.3128,0.44122,166,2019,7,13,9,18,47.412
2600,20,-1.7648,6.0105,0.36783,0.5883,193,2019,7,13,9,18,47.412
2600,20,-1.5784,6.1004,0.39671,0.5883,183,2019,7,13,9,18,47.412
2600,20,-1.973,5.9902,-0.29688,0.73537,169,2019,7,13,9,18,47.412
2600,20,-1.3133,5.8421,0.43687,-0.44122,168,2019,7,13,9,18,47.412
2600,20,-1.3218,5.8741,0.5101,-0.44122,169,2019,7,13,9,18,47.412
2600,20,-1.501,5.754,0.82767,-0.29415,185,2019,7,13,9,18,47.412
2600,20,-1.133,5.8132,1.1981,-0.29415,187,2019,7,13,9,18,47.412
2600,20,-1.5494,5.9699,0.60771,-0.29415,151,2019,7,13,9,18,47.412
2600,20,-1.501,5.6981,1.151,-0.14707,151,2019,7,13,9,18,47.412
2600,20,-1.6995,5.6869,1.133,-0.14707,153,2019,7,13,9,18,47.412
2600,20,-1.7322,5.8242,1.0043,-0.14707,164,2019,7,13,9,18,47.412
2600,20,-1.3557,6.0178,0.59791,-0.14707,157,2019,7,13,9,18,47.412
2601,14,-1.5397,5.8627,1.0903,0,165,2019,7,13,9,18,47.521
2601,14,-1.7431,5.8763,0.91672,0,168,2019,7,13,9,18,47.521
2601,14,-1.7322,5.9051,0.24584,0.29415,154,2019,7,13,9,18,47.521
2601,14,-1.3049,5.7665,0.79212,-0.29415,157,2019,7,13,9,18,47.521
2601,14,-1.3133,5.8355,0.5176,-0.29415,161,2019,7,13,9,18,47.521
2601,14,-1.5397,5.9139,0.76575,-0.29415,176,2019,7,13,9,18,47.521
2601,14,-1.5494,5.9268,0.93916,-0.29415,182,2019,7,13,9,18,47.521
2601,14,-1.5591,5.9594,0.9726,-0.29415,150,2019,7,13,9,18,47.521
2601,14,-1.4913,5.7303,0.72249,-0.14707,162,2019,7,13,9,18,47.521
2601,14,-1.3133,5.8125,0.73218,-0.14707,170,2019,7,13,9,18,47.521
2601,14,-1.53,5.6606,1.7526,-0.14707,150,2019,7,13,9,18,47.521
2601,14,-1.3472,5.9496,0.8475,-0.14707,190,2019,7,13,9,18,47.521
2601,14,-1.3557,5.9917,0.81872,-0.14707,193,2019,7,13,9,18,47.521
2601,14,-1.5591,5.9831,0.81413,-0.14707,159,2019,7,13,9,18,47.521
2602,15,-2.1062,6.2442,1.4137,0,151,2019,7,13,9,18,47.628
2602,15,-2.1183,6.3349,1.1535,0,151,2019,7,13,9,18,47.628
2602,15,-4.6602,0,-5.237,0,151,2019,7,13,9,18,47.628
2602,15,-2.1183,6.4232,0.45222,0.14707,151,2019,7,13,9,18,47.628
2602,15,-1.6946,6.5463,0.47182,0.14707,151,2019,7,13,9,18,47.628
2602,15,-1.5881,6.1378,-0.39914,0.5883,163,2019,7,13,9,18,47.628
2602,15,-1.7975,6.1315,-0.14646,0.5883,165,2019,7,13,9,18,47.628
2602,15,-1.3388,5.8651,1.1238,-0.29415,151,2019,7,13,9,18,47.628
2602,15,-1.5397,5.9182,0.73121,-0.29415,170,2019,7,13,9,18,47.628
2602,15,-1.3557,6.0178,0.59791,-0.29415,156,2019,7,13,9,18,47.628
2602,15,-1.7213,5.7598,1.1475,-0.14707,165,2019,7,13,9,18,47.628
2602,15,-1.5397,5.9364,0.5647,-0.14707,181,2019,7,13,9,18,47.628
2602,15,-1.5494,5.9863,0.41643,-0.14707,161,2019,7,13,9,18,47.628
2602,15,-2.1062,6.3466,0.84248,-0.14707,156,2019,7,13,9,18,47.628
2602,15,-4.2124,2.677,-4.5293,-0.14707,156,2019,7,13,9,18,47.628
2603,11,-1.4913,5.7397,0.64423,0,155,2019,7,13,9,18,47.741
2603,11,-1.3133,5.827,0.60576,0,162,2019,7,13,9,18,47.741
2603,11,-1.6777,5.6714,0.77696,0.14707,184,2019,7,13,9,18,47.741
2603,11,-1.501,5.7781,0.63751,0.14707,198,2019,7,13,9,18,47.741
2603,11,-1.3218,5.8602,0.65059,0.14707,195,2019,7,13,9,18,47.741
2603,11,-1.1402,5.9572,0.44048,0.14707,179,2019,7,13,9,18,47.741
2603,11,-1.6777,5.614,1.1185,0.29415,165,2019,7,13,9,18,47.741
2603,11,-1.501,5.7568,0.80811,0.29415,173,2019,7,13,9,18,47.741
2603,11,-1.6995,5.7143,0.98532,0.29415,167,2019,7,13,9,18,47.741
2603,11,-3.9654,1.542,-4.2907,0.29415,167,2019,7,13,9,18,47.741
2603,11,-1.7104,5.8308,0.24274,0.29415,154,2019,7,13,9,18,47.741
2604,14,-1.3303,5.8794,0.80337,0,159,2019,7,13,9,18,47.84
2604,14,-1.3388,5.9309,0.69777,0,172,2019,7,13,9,18,47.84
2604,14,-1.4913,5.7457,0.58805,0.14707,167,2019,7,13,9,18,47.84
2604,14,-1.6886,5.7304,0.59764,0.14707,175,2019,7,13,9,18,47.84
2604,14,-1.5106,5.6897,1.363,0.14707,171,2019,7,13,9,18,47.84
2604,14,-1.5203,5.8118,0.94529,0.14707,204,2019,7,13,9,18,47.84
2604,14,-1.3388,5.9221,0.7692,0.14707,202,2019,7,13,9,18,47.84
2604,14,-1.6777,5.6869,0.6533,0.29415,185,2019,7,13,9,18,47.84
2604,14,-1.501,5.7623,0.76745,0.29415,193,2019,7,13,9,18,47.84
2604,14,-1.5106,5.6897,1.363,0.29415,177,2019,7,13,9,18,47.84
2604,14,-1.3303,5.7389,1.5093,0.29415,184,2019,7,13,9,18,47.84
2604,14,-1.3388,5.9034,0.90118,0.29415,177,2019,7,13,9,18,47.84
2604,14,-1.4913,5.7082,0.88035,0.44122,151,2019,7,13,9,18,47.84
2604,14,-1.8762,5.5906,1.1277,0.44122,154,2019,7,13,9,18,47.84
2605,25,-1.5203,5.8699,0.46408,0,177,2019,7,13,9,18,47.951
2605,25,-1.3388,5.9386,0.62911,0,185,2019,7,13,9,18,47.951
2605,25,-1.5397,5.9128,0.77395,0,160,2019,7,13,9,18,47.951
2605,25,-1.5106,5.7951,0.80442,0.14707,158,2019,7,13,9,18,47.951
2605,25,-1.5203,5.8402,0.75062,0.14707,219,2019,7,13,9,18,47.951
2605,25,-1.53,5.8925,0.62679,0.14707,232,2019,7,13,9,18,47.951
2605,25,-1.3472,5.9736,0.65671,0.14707,210,2019,7,13,9,18,47.951
2605,25,-1.3557,6.0009,0.74857,0.14707,158,2019,7,13,9,18,47.951
2605,25,-1.501,5.7965,0.43997,0.29415,170,2019,7,13,9,18,47.951
2605,25,-1.5106,5.7782,0.91813,0.29415,162,2019,7,13,9,18,47.951
2605,25,-1.3303,5.8608,0.92944,0.29415,228,2019,7,13,9,18,47.951
2605,25,-1.3388,5.9328,0.68134,0.29415,241,2019,7,13,9,18,47.951
2605,25,-1.3472,5.9824,0.57153,0.29415,207,2019,7,13,9,18,47.951
2605,25,-1.4913,5.7279,0.74167,0.44122,180,2019,7,13,9,18,47.951
2605,25,-1.501,5.7868,0.55392,0.44122,219,2019,7,13,9,18,47.951
2605,25,-1.5106,5.8087,0.70008,0.44122,214,2019,7,13,9,18,47.951
2605,25,-1.3303,5.8109,1.2024,0.44122,197,2019,7,13,9,18,47.951
2605,25,-1.53,5.8587,0.88846,0.44122,194,2019,7,13,9,18,47.951
2605,25,-1.7322,5.8396,0.91099,0.44122,160,2019,7,13,9,18,47.951
2605,25,-1.8762,5.6673,0.63819,0.5883,186,2019,7,13,9,18,47.951
2605,25,-1.6995,5.7529,0.72696,0.5883,192,2019,7,13,9,18,47.951
2605,25,-1.7104,5.6617,1.4149,0.5883,173,2019,7,13,9,18,47.951
2605,25,-1.53,5.9218,0.21557,-0.14707,156,2019,7,13,9,18,47.951
2605,25,-1.5397,5.8757,1.0177,-0.14707,164,2019,7,13,9,18,47.951
2605,25,-1.5494,5.9306,0.91465,-0.14707,150,2019,7,13,9,18,47.951
2606,12,-1.6995,5.7547,0.71239,0.29415,169,2019,7,13,9,18,48.06
2606,12,-1.7104,5.768,0.887,0.29415,202,2019,7,13,9,18,48.06
2606,12,-1.53,5.9104,0.42598,0.29415,186,2019,7,13,9,18,48.06
2606,12,-1.9246,5.6802,1.4006,0.29415,158,2019,7,13,9,18,48.06
2606,12,-1.5106,5.7136,1.259,0.44122,180,2019,7,13,9,18,48.06
2606,12,-1.7104,5.7607,0.93363,0.44122,210,2019,7,13,9,18,48.06
2606,12,-1.7213,5.8207,0.78238,0.44122,200,2019,7,13,9,18,48.06
2606,12,-1.7322,5.9035,0.28023,0.44122,164,2019,7,13,9,18,48.06
2606,12,-1.5494,5.9079,1.0512,-0.29415,150,2019,7,13,9,18,48.06
2606,12,-1.53,5.8565,0.90322,-0.14707,164,2019,7,13,9,18,48.06
2606,12,-1.3472,5.9372,0.9305,-0.14707,178,2019,7,13,9,18,48.06
2606,12,-1.5494,5.7973,1.5494,-0.14707,166,2019,7,13,9,18,48.06
2607,21,-1.5203,5.8507,0.66401,0,165,2019,7,13,9,18,48.176
